version 1, schema warscape_animated_lod_tables
Random_Index(string)	Path(string)	Meters_to_x0020_Lod_transition(float)	Filename_x0020_WA_ID(string)
"1671295691"	"RigidModels\\Buildings\\west_euro_house07a\\west_euro_house07a_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_house07a_piece01_destruct01"
"1671920405"	"EngineModels/Naval_Cannon_9lb/Naval_Cannon_9lb_LOD4.animatable_rigid_model"	0	"Naval_Cannon_9lb"
"1674551772"	"UnitModels\\horse\\horse_C_basic_lod3.variant_weighted_mesh"	50	"horse_basic_black"
"1676490434"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece06_destruct01_gate_closed_destruct_anim.rigid_model_animation"	0	"fort_euro_wooden_piece06_destruct01_gate_closed_destruct"
"1691739180"	"RigidModels/CampaignBuildings/Buildings/ott/ott_resource_mining_iron_lvl2_blend.rigid_model_animation"	0	"ott_resource_mining_iron_lvl2_blend"
"1699054193"	"UnitModels\\horse\\horse_D_covered_lod4.variant_weighted_mesh"	0	"horse_covered_dark_brown"
"1700009132"	"UnitModels/campaign_ottoman_scholar_lod2.variant_weighted_mesh"	0	"campaign_ottoman_scholar"
"1701946177"	"UnitModels\\horse\\horse_D_iberian_lod4.variant_weighted_mesh"	0	"horse_iberian_dark_brown"
"1704089302"	"UnitModels\\horse\\horse_C_iberian_lod1.variant_weighted_mesh"	10	"horse_iberian_black"
"1706588417"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece01_destruct01_gate_closing_anim.rigid_model_animation"	0	"fort_indian_small_piece01_destruct01_gate_closing"
"1709013574"	"unitmodels/campaign_euro_captain2_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_norway"
"1709018968"	"RigidModels\\Buildings\\south_euro_hut04\\south_euro_hut04_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_hut04_piece01_destruct01"
"1716074294"	"EngineModels/Rocket/rocket_LOD3.animatable_rigid_model"	30	"rocket"
"1722878441"	"unitmodels/ottoman_commodore_lod3.variant_weighted_mesh"	15	"ottoman_commodore"
"1730377474"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece11_destruct01_anim.rigid_model_animation"	0	"fort_indian_small_piece11_destruct01"
"1730594898"	"RigidModels\\Buildings\\fort_town\\fort_town_piece02_destruct02_anim.rigid_model_animation"	0	"fort_town_piece02_destruct02"
"1733188980"	"RigidModels\\Buildings\\habitable_building_i\\habitable_building_i_piece01_destruct02_anim.rigid_model_animation"	0	"habitable_building_i_piece01_destruct02"
"1735865041"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_austria"
"1739158494"	"UnitModels\\horse\\horse_E_covered_lod1.variant_weighted_mesh"	10	"horse_covered_white"
"1744738006"	"RigidModels\\Buildings\\jamestown_townhall\\jamestown_townhall_piece01_destruct02_anim.rigid_model_animation"	0	"jamestown_townhall_piece01_destruct02"
"1746292001"	"RigidModels\\Buildings\\indian_house04b\\indian_house04b_piece01_destruct01_anim.rigid_model_animation"	0	"indian_house04b_piece01_destruct01"
"1748239334"	"UnitModels\\horse\\horse_A_basic_lod1.variant_weighted_mesh"	10	"horse_basic_light_brown"
"1749612290"	"EngineModels/Howitzer_7/Howitzer_7_alphatest_LOD1.animatable_rigid_model"	10	"howitzer_7_Prussia"
"1754985944"	"EngineModels/Limber/limber_model_alphatest_lod2.animatable_rigid_model"	20	"limber_model_France"
"1767671191"	"UnitModels\\horse\\horse_A_covered_lod2.variant_weighted_mesh"	20	"horse_covered_light_brown"
"1771708545"	"RigidModels\\Buildings\\fort_star\\fort_star_piece09_destruct01_gate_closed_destruct_anim.rigid_model_animation"	0	"fort_star_piece09_destruct01_gate_closed_destruct"
"1782182065"	"RigidModels/CampaignBuildings/Buildings/eu/eu_resource_mining_silver_lvl2_blend.rigid_model_animation"	0	"eu_resource_mining_silver_lvl2_blend"
"1786289723"	"EngineModels/Rocket/rocket_LOD2.animatable_rigid_model"	20	"rocket_Austria"
"1790815266"	"RigidModels\\Buildings\\ottoman_warehouse04\\ottoman_warehouse04_piece01_destruct02_anim.rigid_model_animation"	0	"ottoman_warehouse04_piece01_destruct02"
"1792219015"	"EngineModels/Unicorn_10/Unicorn_10_alphatest_LOD3.animatable_rigid_model"	0	"unicorn_10_Russia"
"1793226496"	"RigidModels/CampaignBuildings/Buildings/IND/IND_town_ind_lvl4_metalworks.rigid_model_animation"	0	"IND_town_ind_lvl4_metalworks"
"1802120809"	"UnitModels\\horse\\horse_F_covered_lod4.variant_weighted_mesh"	0	"horse_covered_brown"
"1802182016"	"UnitModels\\horse\\horse_F_basic_lod3.variant_weighted_mesh"	50	"horse_basic_brown"
"1815920107"	"EngineModels/Field_Cannon_9lb/Field_Cannon_9lb_LOD2.animatable_rigid_model"	20	"Field_Cannon_9lb_Britain"
"1816386602"	"RigidModels\\Buildings\\euro_stone_barracks\\euro_stone_barracks_piece01_destruct01_anim.rigid_model_animation"	0	"euro_stone_barracks_piece01_destruct01"
"1819514673"	"RigidModels\\Buildings\\north_west_europe_building06\\north_west_europe_building06_piece01_destruct01_anim.rigid_model_animation"	0	"north_west_europe_building06_piece01_destruct01"
"1829258112"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_farm_lvl2_corn.rigid_model_animation"	0	"IND_resource_farm_lvl2_corn"
"1835430333"	"UnitModels\\horse\\horse_E_artillery_lod4.variant_weighted_mesh"	0	"horse_artillery_white"
"1836574331"	"EngineModels/Rocket/rocket_large_LOD4.animatable_rigid_model"	0	"rocket_only"
"1841246540"	"unitmodels/campaign_wellington_LOD1.variant_weighted_mesh"	40	"campaign_wellington"
"1845773075"	"unitmodels/campaign_euro_captain2_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_crimean_khanate"
"1852020012"	"RigidModels\\Buildings\\ottoman_house03\\ottoman_house03_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_house03_piece01_destruct01"
"1853725535"	"EngineModels/Howitzer_7/Howitzer_7_alphatest_LOD2.animatable_rigid_model"	20	"howitzer_7_Austria"
"1855529655"	"RigidModels\\Buildings\\north_euro_hut04\\north_euro_hut04_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_hut04_piece01_destruct01"
"1855950322"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_ita_lucca"
"1856032297"	"RigidModels\\Buildings\\nwe_euro_ruins01\\nwe_euro_ruins01_piece01_destruct01_anim.rigid_model_animation"	0	"nwe_euro_ruins01_piece01_destruct01"
"1861052855"	"RigidModels\\Buildings\\prop_town_food_baskets\\prop_town_food_baskets_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_food_baskets_piece01_destruct01"
"1862629538"	"EngineModels/Field_Cannon_6lb/Field_Cannon_6lb_LOD1.animatable_rigid_model"	10	"Field_Cannon_6lb_Russia"
"1863290159"	"RigidModels\\Buildings\\indian_house01\\indian_house01_piece01_destruct01_anim.rigid_model_animation"	0	"indian_house01_piece01_destruct01"
"1864773592"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_farm_lvl2_sheep.rigid_model_animation"	0	"IND_resource_farm_lvl2_sheep"
"1865728546"	"RigidModels\\Buildings\\prop_town_flagpole\\prop_town_flagpole_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_flagpole_piece01_destruct01"
"1870645785"	"RigidModels\\Buildings\\indian_stone_bridge\\indian_stone_bridge_piece02_destruct01_anim.rigid_model_animation"	0	"indian_stone_bridge_piece02_destruct01"
"1874655609"	"EngineModels/Naval_Cannon_6lb/Naval_Cannon_6lb_LOD4.animatable_rigid_model"	0	"Naval_Cannon_6lb"
"1877728057"	"EngineModels/Field_Cannon_12lb/Field_Cannon_12lb_LOD1.animatable_rigid_model"	10	"Field_Cannon_12lb_Austria"
"1884678361"	"RigidModels\\Buildings\\indian_large_fort_armoury02\\indian_large_fort_armoury02_piece02_destruct01_anim.rigid_model_animation"	0	"indian_large_fort_armoury02_piece02_destruct01"
"1886772982"	"RigidModels\\Buildings\\prop_town_woodenstructure\\prop_town_woodenstructure_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_woodenstructure_piece01_destruct01"
"1888729517"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_sweden"
"1889228704"	"EngineModels/Field_Cannon_6lb/Field_Cannon_6lb_LOD2.animatable_rigid_model"	20	"Field_Cannon_6lb_Britain"
"1894065631"	"RigidModels\\Buildings\\fort_ottoman_small\\fort_ottoman_small_piece06_destruct01_gate_closed_destruct_anim.rigid_model_animation"	0	"fort_ottoman_small_piece06_destruct01_gate_closed_destruct"
"1896689424"	"EngineModels/Rocket/rocket_LOD4.animatable_rigid_model"	0	"rocket_Prussia"
"1898836283"	"EngineModels/Ott_Howitzer/ottoman_howitzer_destruction.rigid_model_animation"	0	"ott_howitzer_destruction"
"1901593673"	"UnitModels\\horse\\horse_B_iberian_lod4.variant_weighted_mesh"	0	"horse_iberian_grey"
"1905897753"	"RigidModels\\Buildings\\prop_town_market_stall04\\prop_town_market_stall04_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_market_stall04_piece01_destruct01"
"1911272652"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_greece"
"1913073738"	"EngineModels/Howitzer_5/howitzer_5_destruction.rigid_model_animation"	0	"howitzer_5_destruction"
"1923138000"	"RigidModels\\Buildings\\indian_warehouse01\\indian_warehouse01_piece01_destruct02_anim.rigid_model_animation"	0	"indian_warehouse01_piece01_destruct02"
"1927155728"	"unitmodels/campaign_euro_general1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_britain"
"1927922461"	"EngineModels/Limber/limber_model_alphatest_lod2.animatable_rigid_model"	20	"limber_model_Britain"
"1928874230"	"EngineModels/Ott_Field_Cannon_9lb/ottoman_field_cannon_9lb_destruction.rigid_model_animation"	0	"ott_field_cannon_9lb_destruction"
"1929498818"	"RigidModels\\Buildings\\habitable_building_i\\habitable_building_i_piece02_destruct02_anim.rigid_model_animation"	0	"habitable_building_i_piece02_destruct02"
"1929544755"	"RigidModels/CampaignBuildings/Buildings/ott/ott_resource_mining_silver_lvl3_blend.rigid_model_animation"	0	"ott_resource_mining_silver_lvl3_blend"
"1933564185"	"EngineModels/Field_Cannon_8lb/field_cannon_8lb_destruction.rigid_model_animation"	0	"Field_Cannon_8lb_France_Destruction"
"1934461094"	"RigidModels\\Buildings\\ottoman_townhall\\ottoman_townhall_piece02_destruct02_anim.rigid_model_animation"	0	"ottoman_townhall_piece02_destruct02"
"1938067433"	"RigidModels\\Buildings\\american_rural01b\\american_rural01b_piece01_destruct01_anim.rigid_model_animation"	0	"american_rural01b_piece01_destruct01"
"1945295198"	"unitmodels/euro_commodore_lod4.variant_weighted_mesh"	0	"euro_commodore"
"1954668539"	"RigidModels\\Buildings\\indian_large_fort_hq\\indian_large_fort_hq_piece02_destruct01_anim.rigid_model_animation"	0	"indian_large_fort_hq_piece02_destruct01"
"1954950347"	"EngineModels/Limber/limber_model_alphatest_lod3.animatable_rigid_model"	0	"limber_model_Russia"
"1960500612"	"RigidModels/CampaignBuildings/Buildings/EU/EU_rHorse1_stables_blend.rigid_model_animation"	0	"EU_rHorse1_stables_blend"
"1963826346"	"unitmodels/campaign_euro_general1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_british_rebels"
"1967957979"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_farm_lvl1_wheat.rigid_model_animation"	0	"IND_resource_farm_lvl1_wheat"
"1972782692"	"RigidModels/CampaignBuildings/Buildings/IND/IND_resource_farm_lvl1_wheat.rigid_model_animation"	0	"IND_resource_farm_lvl1_wheat"
"1975040067"	"RigidModels\\Buildings\\east_euro_monument\\east_euro_monument_piece01_destruct01_anim.rigid_model_animation"	0	"east_euro_monument_piece01_destruct01"
"1976957141"	"EngineModels/Field_Cannon_6lb/field_cannon_6lb_destruction.rigid_model_animation"	0	"Field_Cannon_6lb_Austria_destruction"
"1985533939"	"UnitModels\\horse\\horse_D_hussar_lod2.variant_weighted_mesh"	20	"horse_hussar_dark_brown"
"1990092570"	"RigidModels\\Buildings\\south_euro_stone_bridge\\south_euro_stone_bridge_piece02_destruct01_anim.rigid_model_animation"	0	"south_euro_stone_bridge_piece02_destruct01"
"1991235039"	"RigidModels\\Buildings\\south_euro_ruins\\south_euro_ruins_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_ruins_piece01_destruct01"
"1992248082"	"UnitModels\\horse\\horse_F_hussar_lod1.variant_weighted_mesh"	10	"horse_hussar_brown"
"2005832144"	"EngineModels\\Naval_Cannon_18lb\\naval_cannon_18lb_destruction.rigid_model_animation"	0	"Naval_Cannon_18lb_destruction"
"2007116600"	"RigidModels\\Buildings\\indian_large_fort_armoury02\\indian_large_fort_armoury02_piece01_destruct02_anim.rigid_model_animation"	0	"indian_large_fort_armoury02_piece01_destruct02"
"2007877428"	"RigidModels\\Buildings\\fort_star\\fort_star_piece08_destruct01_anim.rigid_model_animation"	0	"fort_star_piece08_destruct01"
"2021833758"	"RigidModels\\Buildings\\habitable_building_a\\habitable_building_a_piece01_destruct01_anim.rigid_model_animation"	0	"habitable_building_a_piece01_destruct01"
"2025671587"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_tut_sardinia"
"2039417982"	"EngineModels\\Naval_Cannon_32lb\\naval_cannon_32lb_destruction.rigid_model_animation"	0	"Naval_Cannon_32lb_destruction"
"2039804494"	"RigidModels\\Buildings\\ottoman_warehouse04\\ottoman_warehouse04_piece03_destruct02_anim.rigid_model_animation"	0	"ottoman_warehouse04_piece03_destruct02"
"2049385941"	"RigidModels\\Buildings\\south_euro_house05b\\south_euro_house05b_piece01_destruct01_anim.rigid_model_animation"	0	"south_euro_house05b_piece01_destruct01"
"2049585811"	"EngineModels/Limber/limber_model_alphatest_lod1.animatable_rigid_model"	10	"limber_model_France"
"2053259692"	"EngineModels/Field_Cannon_6lb/Field_Cannon_6lb_LOD3.animatable_rigid_model"	0	"Field_Cannon_6lb_Austria"
"2058310898"	"RigidModels\\Buildings\\south_euro_townhall\\south_euro_townhall_piece02_destruct02_anim.rigid_model_animation"	0	"south_euro_townhall_piece02_destruct02"
"2060272981"	"unitmodels/campaign_euro_captain1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_ita_genoa"
"2060754428"	"RigidModels\\Buildings\\american_house06b\\american_house06b_piece01_destruct01_anim.rigid_model_animation"	0	"american_house06b_piece01_destruct01"
"2062336766"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece03_destruct01_anim.rigid_model_animation"	0	"fort_indian_small_piece03_destruct01"
"2069507656"	"UnitModels\\horse\\horse_B_artillery_lod3.variant_weighted_mesh"	50	"horse_artillery_grey"
"2076786963"	"EngineModels/Naval_Cannon_6lb/Naval_Cannon_6lb_LOD2.animatable_rigid_model"	20	"Naval_Cannon_6lb"
"2080475463"	"RigidModels\\Buildings\\indian_warehouse02\\indian_warehouse02_piece02_destruct01_anim.rigid_model_animation"	0	"indian_warehouse02_piece02_destruct01"
"2084373927"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece05_destruct01_anim.rigid_model_animation"	0	"fort_indian_piece05_destruct01"
"2085278846"	"RigidModels\\Buildings\\fort_star\\fort_star_piece01_destruct02_anim.rigid_model_animation"	0	"fort_star_piece01_destruct02"
"2089271385"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece03_destruct01_anim.rigid_model_animation"	0	"ottoman_large_fort_command_hq_piece03_destruct01"
"2089272996"	"RigidModels\\Buildings\\north_west_europe_building01\\north_west_europe_building01_piece01_destruct01_anim.rigid_model_animation"	0	"north_west_europe_building01_piece01_destruct01"
"2098419030"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece05_destruct02_anim.rigid_model_animation"	0	"fort_euro_wooden_piece05_destruct02"
"2100836273"	"RigidModels\\Buildings\\indian_warehouse02\\indian_warehouse02_piece01_destruct01_anim.rigid_model_animation"	0	"indian_warehouse02_piece01_destruct01"
"2105505856"	"UnitModels\\horse\\horse_D_iberian_lod3.variant_weighted_mesh"	50	"horse_iberian_dark_brown"
"2106709374"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_farm_lvl3_corn.rigid_model_animation"	0	"Ott_resource_farm_lvl3_corn"
"2110188280"	"unitmodels/campaign_euro_captain1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_portugal"
"2112069006"	"RigidModels\\Buildings\\west_euro_house05\\west_euro_house05_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_house05_piece01_destruct01"
"2115704895"	"RigidModels\\Buildings\\american_bridge_basic_3middle_wide\\american_bridge_basic_3middle_wide_piece02_destruct01_anim.rigid_model_animation"	0	"american_bridge_basic_3middle_wide_piece02_destruct01"
"2115804461"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece04_destruct02_anim.rigid_model_animation"	0	"fort_indian_small_piece04_destruct02"
"2118291470"	"EngineModels/Unicorn_10/Unicorn_10_alphatest_LOD1.animatable_rigid_model"	10	"unicorn_10"
"2118966635"	"RigidModels/CampaignBuildings/Buildings/EU/EU_rIron1_iron_mine.rigid_model_animation"	0	"EU_rIron1_iron_mine"
"2130087448"	"RigidModels\\Buildings\\west_euro_farmhouse02\\west_euro_farmhouse02_piece01_destruct02_anim.rigid_model_animation"	0	"west_euro_farmhouse02_piece01_destruct02"
"2130932398"	"RigidModels\\Buildings\\ottoman_house05b\\ottoman_house05b_piece01_destruct01_anim.rigid_model_animation"	0	"ottoman_house05b_piece01_destruct01"
"2131788177"	"EngineModels\\Naval_Cannon_24lb\\naval_cannon_24lb_destruction.rigid_model_animation"	0	"Naval_Cannon_24lb_destruction"
"2134466725"	"UnitModels/Campaign_euro_rake_lod1.variant_weighted_mesh"	40	"Campaign_euro_rake"
"2136131127"	"EngineModels/Field_Cannon_6lb/Field_Cannon_6lb_LOD2.animatable_rigid_model"	20	"Field_Cannon_6lb_Russia"
"2136791923"	"RigidModels\\Buildings\\west_euro_house08a\\west_euro_house08a_piece01_destruct01_anim.rigid_model_animation"	0	"west_euro_house08a_piece01_destruct01"
"2139448906"	"RigidModels\\Buildings\\prop_town_native_totempole01\\prop_town_native_totempole01_piece01_destruct01_anim.rigid_model_animation"	0	"prop_town_native_totempole01_piece01_destruct01"
"2139698049"	"RigidModels\\Buildings\\napoleon_filler_building03\\napoleon_filler_building03_piece01_destruct02_anim.rigid_model_animation"	0	"napoleon_filler_building03_piece01_destruct02"
"2143617129"	"RigidModels/CampaignBuildings/Buildings/OTT/OTT_resource_timber_lvl2.rigid_model_animation"	0	"ott_resource_timber_lvl2"
"2144524013"	"RigidModels\\Buildings\\north_euro_house05\\north_euro_house05_piece01_destruct01_anim.rigid_model_animation"	0	"north_euro_house05_piece01_destruct01"
"2145456913"	"RigidModels\\Buildings\\european_warehouse02\\european_warehouse02_piece02_destruct02_anim.rigid_model_animation"	0	"european_warehouse02_piece02_destruct02"
"2146654407"	"RigidModels\\Buildings\\american_bridge_basic_1middle_wide\\american_bridge_basic_1middle_wide_piece02_destruct01_anim.rigid_model_animation"	0	"american_bridge_basic_1middle_wide_piece02_destruct01"
"1268409368"	"unitmodels/campaign_euro_general1_lod1.variant_weighted_mesh"	40	"campaign_euro_general2_spa_britain"
"-1911478215"	"unitmodels/campaign_euro_general1_lod2.variant_weighted_mesh"	0	"campaign_euro_general2_spa_britain"
"1269870500"	"unitmodels/Campaign_Provocateur_lod1.variant_weighted_mesh"	40	"Campaign_Provocateur"
