version 2, schema cdir_events_mission_option_junctions_tables, guid bba5e18d-01dd-4f28-8e39-4104bfa0b028
unknown1(int)	unknown2(float)	unknown3(string)	unknown4(string)	unknown5(optstring)
7332	0	"m_balance_of_strength_artillery"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7339	0	"m_balance_of_strength_artillery"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
7340	0	"m_balance_of_strength_artillery"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
7343	0	"m_balance_of_strength_artillery"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
7349	0	"m_balance_of_strength_artillery"	"VAR_OBJECTIVE_UNIT_CATEGORY"	"artillery"
7358	0	"m_balance_of_strength_artillery"	"CND_CAMPAIGN"	"jap_shogun"
7361	0	"m_balance_of_strength_artillery"	"CND_MAX_ARTILLERY_CATEGORY_RATIO"	"5"
7362	0	"m_balance_of_strength_artillery"	"CND_FIRST_ROUND"	"16"
7366	0	"m_balance_of_strength_artillery"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"12"
7372	0	"m_balance_of_strength_artillery"	"CND_ROUNDS_UNTIL_NEXT"	"32"
7373	0	"m_balance_of_strength_artillery"	"CND_CAN_RECRUIT_UNIT_CATEGORY"	"artillery"
7383	0	"m_balance_of_strength_artillery"	"CND_MIN_REGIONS_OWNED"	"4"
7393	0	"m_balance_of_strength_artillery"	"GEN_TARGET_NONE"	nil
7398	0	"m_balance_of_strength_infantry_melee"	"VAR_CHANCE"	"3"
7406	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_MIN"	"2"
7407	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_MAX"	"6"
7413	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
7422	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
7427	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7430	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
7437	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
7446	0	"m_balance_of_strength_infantry_melee"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
7452	0	"m_balance_of_strength_infantry_melee"	"VAR_OBJECTIVE_UNIT_CATEGORY"	"infantry_melee"
7457	0	"m_balance_of_strength_infantry_melee"	"CND_CAMPAIGN"	"jap_shogun"
7458	0	"m_balance_of_strength_infantry_melee"	"CND_MAX_INFANTRY_MELEE_CATEGORY_RATIO"	"15"
7459	0	"m_balance_of_strength_infantry_melee"	"CND_FIRST_ROUND"	"16"
7464	0	"m_balance_of_strength_infantry_melee"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"12"
7472	0	"m_balance_of_strength_infantry_melee"	"CND_ROUNDS_UNTIL_NEXT"	"32"
7477	0	"m_balance_of_strength_infantry_melee"	"CND_CAN_RECRUIT_UNIT_CATEGORY"	"infantry_melee"
7486	0	"m_balance_of_strength_infantry_melee"	"CND_MIN_LAND_UNIT_COUNT"	"20"
7490	0	"m_balance_of_strength_infantry_melee"	"GEN_TARGET_NONE"	nil
7496	0	"m_balance_of_strength_heavy_naval"	"VAR_CHANCE"	"3"
7503	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_MIN"	"2"
7511	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_MAX"	"6"
7513	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
7522	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
7526	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7528	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
7530	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
7537	0	"m_balance_of_strength_heavy_naval"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
7546	0	"m_balance_of_strength_heavy_naval"	"VAR_OBJECTIVE_UNIT_CATEGORY"	"naval_heavy"
7549	0	"m_balance_of_strength_heavy_naval"	"CND_CAMPAIGN"	"jap_shogun"
7556	0	"m_balance_of_strength_heavy_naval"	"CND_MAX_NAVAL_HEAVY_CATEGORY_RATIO"	"10"
7560	0	"m_balance_of_strength_heavy_naval"	"CND_FIRST_ROUND"	"20"
7567	0	"m_balance_of_strength_heavy_naval"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"12"
7571	0	"m_balance_of_strength_heavy_naval"	"CND_ROUNDS_UNTIL_NEXT"	"32"
7580	0	"m_balance_of_strength_heavy_naval"	"CND_HAS_NAVY"	nil
7587	0	"m_balance_of_strength_heavy_naval"	"CND_CAN_RECRUIT_UNIT_CATEGORY"	"naval_heavy"
7595	0	"m_balance_of_strength_heavy_naval"	"CND_MIN_NAVAL_UNIT_COUNT"	"6"
7598	0	"m_balance_of_strength_heavy_naval"	"GEN_TARGET_NONE"	nil
7600	0	"m_balance_of_strength_medium_naval"	"VAR_CHANCE"	"3"
7603	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_MIN"	"2"
7607	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_MAX"	"6"
7612	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
7613	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
7622	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7624	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
7627	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
7632	0	"m_balance_of_strength_medium_naval"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
7640	0	"m_balance_of_strength_medium_naval"	"VAR_OBJECTIVE_UNIT_CATEGORY"	"naval_medium"
7642	0	"m_balance_of_strength_medium_naval"	"CND_CAMPAIGN"	"jap_shogun"
7650	0	"m_balance_of_strength_medium_naval"	"CND_MAX_NAVAL_MEDIUM_CATEGORY_RATIO"	"20"
7655	0	"m_balance_of_strength_medium_naval"	"CND_FIRST_ROUND"	"20"
7663	0	"m_balance_of_strength_medium_naval"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"12"
7673	0	"m_balance_of_strength_medium_naval"	"CND_ROUNDS_UNTIL_NEXT"	"32"
7677	0	"m_balance_of_strength_medium_naval"	"CND_HAS_NAVY"	nil
7679	0	"m_balance_of_strength_medium_naval"	"CND_CAN_RECRUIT_UNIT_CATEGORY"	"naval_medium"
7681	0	"m_balance_of_strength_medium_naval"	"CND_MIN_NAVAL_UNIT_COUNT"	"6"
7688	0	"m_balance_of_strength_medium_naval"	"GEN_TARGET_NONE"	nil
7689	0	"m_balance_of_strength_light_naval"	"VAR_CHANCE"	"3"
7697	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_MIN"	"2"
7701	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_MAX"	"6"
7711	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
7720	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
7724	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7733	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
7738	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
7744	0	"m_balance_of_strength_light_naval"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
7750	0	"m_balance_of_strength_light_naval"	"VAR_OBJECTIVE_UNIT_CATEGORY"	"naval_light"
7755	0	"m_balance_of_strength_light_naval"	"CND_CAMPAIGN"	"jap_shogun"
7764	0	"m_balance_of_strength_light_naval"	"CND_MAX_NAVAL_LIGHT_CATEGORY_RATIO"	"25"
7774	0	"m_balance_of_strength_light_naval"	"CND_FIRST_ROUND"	"20"
7776	0	"m_balance_of_strength_light_naval"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"12"
7777	0	"m_balance_of_strength_light_naval"	"CND_ROUNDS_UNTIL_NEXT"	"32"
7786	0	"m_balance_of_strength_light_naval"	"CND_HAS_NAVY"	nil
7796	0	"m_balance_of_strength_light_naval"	"CND_CAN_RECRUIT_UNIT_CATEGORY"	"naval_light"
7797	0	"m_balance_of_strength_light_naval"	"CND_MIN_NAVAL_UNIT_COUNT"	"6"
7805	0	"m_balance_of_strength_light_naval"	"GEN_TARGET_NONE"	nil
7806	0	"m_acts_sabotage"	"VAR_CHANCE"	"5"
7816	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_MIN"	"2"
7820	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_MAX"	"6"
7829	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
7834	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
7840	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7844	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
7847	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
7850	0	"m_acts_sabotage"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
7855	0	"m_acts_sabotage"	"CND_CAMPAIGN"	"jap_shogun"
7863	0	"m_acts_sabotage"	"CND_MIN_WAR"	"3"
7870	0	"m_acts_sabotage"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"16"
7876	0	"m_acts_sabotage"	"CND_ROUNDS_UNTIL_NEXT"	"24"
7877	0	"m_acts_sabotage"	"CND_HAS_AGENT"	"ninja"
7885	0	"m_acts_sabotage"	"GEN_TARGET_NONE"	nil
7886	0	"m_subversive_strategies"	"VAR_CHANCE"	"5"
7892	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_MIN"	"2"
7895	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_MAX"	"6"
7904	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
7905	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
7908	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7911	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
7918	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
7920	0	"m_subversive_strategies"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
7930	0	"m_subversive_strategies"	"CND_CAMPAIGN"	"jap_shogun"
7931	0	"m_subversive_strategies"	"CND_MIN_WAR"	"3"
7933	0	"m_subversive_strategies"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"16"
7940	0	"m_subversive_strategies"	"CND_ROUNDS_UNTIL_NEXT"	"24"
7942	0	"m_subversive_strategies"	"CND_HAS_AGENT"	"ninja"
7945	0	"m_subversive_strategies"	"GEN_TARGET_NONE"	nil
7953	0	"m_crippling_trade"	"VAR_CHANCE"	"5"
7962	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_MIN"	"2"
7970	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_MAX"	"6"
7979	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
7983	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
7990	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
7997	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8000	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8010	0	"m_crippling_trade"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8011	0	"m_crippling_trade"	"VAR_OBJECTIVE_BUILDING_LEVEL"	"SHO_Port_2_Trading_Port"
8012	0	"m_crippling_trade"	"CND_CAMPAIGN"	"jap_shogun"
8015	0	"m_crippling_trade"	"CND_MIN_WAR"	"3"
8023	0	"m_crippling_trade"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"16"
8033	0	"m_crippling_trade"	"CND_ROUNDS_UNTIL_NEXT"	"24"
8034	0	"m_crippling_trade"	"CND_HAS_AGENT"	"ninja"
8041	0	"m_crippling_trade"	"GEN_TARGET_SLOT"	nil
8048	0	"m_crippling_trade"	"GEN_CND_WAR"	nil
8051	0	"m_crippling_trade"	"GEN_CND_SLOT_TYPE"	"port"
8061	0	"m_crippling_trade"	"GEN_CND_FACTION_NEIGHBOURS"	nil
8071	0	"m_undermining_economy"	"VAR_CHANCE"	"5"
8078	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_MIN"	"2"
8086	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_MAX"	"6"
8093	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
8102	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8110	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8111	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8115	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8119	0	"m_undermining_economy"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8129	0	"m_undermining_economy"	"VAR_OBJECTIVE_BUILDING_CHAIN"	"SHO_Economy"
8139	0	"m_undermining_economy"	"CND_CAMPAIGN"	"jap_shogun"
8145	0	"m_undermining_economy"	"CND_MIN_WAR"	"3"
8148	0	"m_undermining_economy"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"16"
8149	0	"m_undermining_economy"	"CND_ROUNDS_UNTIL_NEXT"	"24"
8156	0	"m_undermining_economy"	"CND_HAS_AGENT"	"ninja"
8157	0	"m_undermining_economy"	"GEN_TARGET_REGION"	nil
8167	0	"m_undermining_economy"	"GEN_CND_WAR"	nil
8173	0	"m_undermining_economy"	"GEN_CND_REGION_BUILDING_CHAIN"	"SHO_Economy"
8183	0	"m_undermining_economy"	"GEN_CND_FACTION_NEIGHBOURS"	nil
8193	0	"m_preventive_measures"	"VAR_CHANCE"	"5"
8195	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_MIN"	"2"
8196	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_MAX"	"6"
8206	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
8211	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8214	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8222	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8227	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8228	0	"m_preventive_measures"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8232	0	"m_preventive_measures"	"CND_CAMPAIGN"	"jap_shogun"
8242	0	"m_preventive_measures"	"CND_MIN_WAR"	"3"
8249	0	"m_preventive_measures"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"16"
8258	0	"m_preventive_measures"	"CND_ROUNDS_UNTIL_NEXT"	"24"
8267	0	"m_preventive_measures"	"CND_HAS_AGENT"	"ninja"
8272	0	"m_preventive_measures"	"GEN_TARGET_FACTION"	nil
8282	0	"m_preventive_measures"	"GEN_CND_WAR"	nil
8292	0	"m_preventive_measures"	"GEN_CND_FACTION_NEIGHBOURS"	nil
8298	0	"m_preventive_measures"	"GEN_CND_TARGET_ARMY_IN_ANY_REGION"	nil
8305	0	"m_supporting_endeavours"	"VAR_CHANCE"	"5"
8306	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_MIN"	"3"
8309	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_MAX"	"6"
8315	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
8323	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8331	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8336	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8343	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8346	0	"m_supporting_endeavours"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8352	0	"m_supporting_endeavours"	"CND_CAMPAIGN"	"jap_shogun"
8356	0	"m_supporting_endeavours"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"8"
8364	0	"m_supporting_endeavours"	"CND_ROUNDS_UNTIL_NEXT"	"20"
8371	0	"m_supporting_endeavours"	"GEN_TARGET_REGION"	nil
8374	0	"m_supporting_endeavours"	"GEN_CND_NOT_OWNS"	nil
8384	0	"m_supporting_endeavours"	"GEN_CND_REGION_SLOT_TYPE"	"SHO_region_specialty_gold_mining"
8386	0	"m_supporting_endeavours"	"GEN_CND_NOT_ARMY_IN_REGION"	nil
8388	0	"m_resource_management_iron"	"VAR_CHANCE"	"2"
8398	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_MIN"	"3"
8405	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_MAX"	"6"
8412	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"1"
8420	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8422	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8427	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8430	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8437	0	"m_resource_management_iron"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8440	0	"m_resource_management_iron"	"CND_CAMPAIGN"	"jap_shogun"
8446	0	"m_resource_management_iron"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"8"
8454	0	"m_resource_management_iron"	"CND_UNIQUE"	nil
8457	0	"m_resource_management_iron"	"CND_NOT_SLOT_TYPE"	"SHO_region_specialty_iron_mining"
8461	0	"m_resource_management_iron"	"CND_MIN_REGIONS_OWNED"	"5"
8465	0	"m_resource_management_iron"	"GEN_TARGET_REGION"	nil
8467	0	"m_resource_management_iron"	"GEN_CND_REGION_SLOT_TYPE"	"SHO_region_specialty_iron_mining"
8469	0	"m_resource_management_iron"	"GEN_CND_NOT_ARMY_IN_REGION"	nil
8486	0	"m_resource_management_goods"	"VAR_CHANCE"	"2"
8494	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_MIN"	"3"
8498	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_MAX"	"6"
8500	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"1"
8504	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8507	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8510	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8514	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8524	0	"m_resource_management_goods"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8526	0	"m_resource_management_goods"	"CND_CAMPAIGN"	"jap_shogun"
8532	0	"m_resource_management_goods"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"8"
8534	0	"m_resource_management_goods"	"CND_UNIQUE"	nil
8538	0	"m_resource_management_goods"	"CND_NOT_SLOT_TYPE"	"SHO_region_specialty_artisans"
8546	0	"m_resource_management_goods"	"CND_MIN_REGIONS_OWNED"	"5"
8553	0	"m_resource_management_goods"	"GEN_TARGET_REGION"	nil
8557	0	"m_resource_management_goods"	"GEN_CND_REGION_SLOT_TYPE"	"SHO_region_specialty_artisans"
8563	0	"m_resource_management_goods"	"GEN_CND_NOT_ARMY_IN_REGION"	nil
8581	0	"m_resource_management_wood"	"VAR_CHANCE"	"2"
8583	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_MIN"	"3"
8586	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_MAX"	"6"
8590	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"1"
8591	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8597	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8606	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8609	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8617	0	"m_resource_management_wood"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8619	0	"m_resource_management_wood"	"CND_CAMPAIGN"	"jap_shogun"
8625	0	"m_resource_management_wood"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"8"
8630	0	"m_resource_management_wood"	"CND_UNIQUE"	nil
8633	0	"m_resource_management_wood"	"CND_NOT_SLOT_TYPE"	"SHO_region_specialty_prime_forest"
8634	0	"m_resource_management_wood"	"CND_MIN_REGIONS_OWNED"	"5"
8638	0	"m_resource_management_wood"	"GEN_TARGET_REGION"	nil
8647	0	"m_resource_management_wood"	"GEN_CND_REGION_SLOT_TYPE"	"SHO_region_specialty_prime_forest"
8655	0	"m_resource_management_wood"	"GEN_CND_NOT_ARMY_IN_REGION"	nil
8670	0	"m_resource_management_stone"	"VAR_CHANCE"	"2"
8676	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_MIN"	"3"
8680	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_MAX"	"6"
8685	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"1"
8690	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8698	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8701	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8710	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8717	0	"m_resource_management_stone"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8727	0	"m_resource_management_stone"	"CND_CAMPAIGN"	"jap_shogun"
8733	0	"m_resource_management_stone"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"8"
8740	0	"m_resource_management_stone"	"CND_UNIQUE"	nil
8748	0	"m_resource_management_stone"	"CND_NOT_SLOT_TYPE"	"SHO_region_specialty_stone"
8751	0	"m_resource_management_stone"	"CND_MIN_REGIONS_OWNED"	"5"
8761	0	"m_resource_management_stone"	"GEN_TARGET_REGION"	nil
8765	0	"m_resource_management_stone"	"GEN_CND_REGION_SLOT_TYPE"	"SHO_region_specialty_stone"
8771	0	"m_resource_management_stone"	"GEN_CND_NOT_ARMY_IN_REGION"	nil
8790	0	"m_resource_management_warhorses"	"VAR_CHANCE"	"2"
8792	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_MIN"	"3"
8798	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_MAX"	"6"
8807	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"1"
8812	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8818	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8819	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8825	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8832	0	"m_resource_management_warhorses"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8839	0	"m_resource_management_warhorses"	"CND_CAMPAIGN"	"jap_shogun"
8847	0	"m_resource_management_warhorses"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"8"
8855	0	"m_resource_management_warhorses"	"CND_UNIQUE"	nil
8857	0	"m_resource_management_warhorses"	"CND_NOT_SLOT_TYPE"	"SHO_region_specialty_horses"
8866	0	"m_resource_management_warhorses"	"CND_MIN_REGIONS_OWNED"	"5"
8869	0	"m_resource_management_warhorses"	"GEN_TARGET_REGION"	nil
8877	0	"m_resource_management_warhorses"	"GEN_CND_REGION_SLOT_TYPE"	"SHO_region_specialty_horses"
8885	0	"m_resource_management_warhorses"	"GEN_CND_NOT_ARMY_IN_REGION"	nil
8890	0	"m_thwarting_nanban"	"VAR_CHANCE"	"5"
8898	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_MIN"	"2"
8905	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_MAX"	"6"
8913	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_ADDITIONAL_MIN"	"0"
8916	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_ADDITIONAL_MAX"	"4"
8917	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_MOD_EASY"	"1.5"
8920	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_MOD_NORMAL"	"1.2"
8930	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_MOD_HARD"	"1.0"
8931	0	"m_thwarting_nanban"	"VAR_MISSION_LENGTH_MOD_VERY_HARD"	"0.9"
8936	0	"m_thwarting_nanban"	"GEN_CND_REGION_NOT_BUILDING_LEVEL"	"SHO_Port_0_Coastal_Village"
8945	0	"m_thwarting_nanban"	"CND_CAMPAIGN"	"jap_shogun"
8949	0	"m_thwarting_nanban"	"CND_MIN_WAR"	"3"
8957	0	"m_thwarting_nanban"	"CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT"	"16"
8964	0	"m_thwarting_nanban"	"CND_ROUNDS_UNTIL_NEXT"	"24"
8968	0	"m_thwarting_nanban"	"CND_HAS_NAVY"	nil
8971	0	"m_thwarting_nanban"	"CND_NOT_PORT_BLOCKADED"	nil
8976	0	"m_thwarting_nanban"	"CND_NOT_IS_SHOGUN"	nil
8978	0	"m_thwarting_nanban"	"CND_NOT_REALM_DIVIDE"	nil
8979	0	"m_thwarting_nanban"	"CND_NOT_WAR_SHOGUN"	nil
8980	0	"m_thwarting_nanban"	"GEN_TARGET_SLOT"	nil
8990	0	"m_thwarting_nanban"	"GEN_CND_WAR"	nil
