version 1, schema warscape_rigid_lod_tables
Random_Index(string)	Model_filepath(string)	LodID(string)	Filename_x0020_WA_ID(string)
"1305785201"	"RigidModels\\Buildings\\fort_star\\fort_star_piece03_destruct02_lod01.rigid_model"	"3_1"	"fort_star_piece03_destruct02"
"1306505487"	"RigidModels\\Buildings\\west_euro_stone_bridge_1middle_wide\\west_euro_stone_bridge_1middle_wide_piece02_destruct01_lod01.rigid_model"	"3_1"	"west_euro_stone_bridge_1middle_wide_piece02_destruct01"
"1306991568"	"RigidModels\\Buildings\\north_euro_house08c\\north_euro_house08c_piece01_destruct02_lod05.rigid_model"	"2_2"	"north_euro_house08c_piece01_destruct02"
"1307114389"	"RigidModels\\Buildings\\east_euro_hut03\\east_euro_hut03_piece01_destruct01_lod03.rigid_model"	"3_2"	"east_euro_hut03_piece01_destruct01"
"1307216020"	"RigidModels\\Buildings\\north_euro_house12\\north_euro_house12_piece01_destruct01_lod01.rigid_model"	"3_1"	"north_euro_house12_piece01_destruct01"
"1307571231"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_prussia.rigid_model"	"0"	"agent_ID_prussia"
"1308624029"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_sardinia.rigid_model"	"0"	"agent_ID_sardinia"
"1309669795"	"RigidModels\\Buildings\\southern_europe_building03\\southern_europe_building03_piece01_destruct03_lod05.rigid_model"	"3_3"	"southern_europe_building03_piece01_destruct03"
"1314126592"	"RigidModels\\Buildings\\indian_house06b\\indian_house06b_piece01_destruct02_lod05.rigid_model"	"2_2"	"indian_house06b_piece01_destruct02"
"1314157241"	"EngineModels\\Limber\\limber_destroyed_model.rigid_model"	"1_1"	"Ammo_Caisson_Russia_destructed"
"1317013211"	"RigidModels/CampaignBuildings/Buildings/NA/NA_resource_plantation_lvl1_coffee_blend.rigid_model"	"0"	"NA_resource_plantation_lvl1_coffee_blend"
"1317454013"	"RigidModels\\Buildings\\ottoman_house03b\\ottoman_house03b_piece01_destruct01_lod01.rigid_model"	"3_1"	"ottoman_house03b_piece01_destruct01"
"1318091328"	"RigidModels\\Buildings\\native_house09\\native_house09_piece01_destruct02_lod01.rigid_model"	"2_1"	"native_house09_piece01_destruct02"
"1318385789"	"RigidModels\\Buildings\\prop_town_plant_pot02\\prop_town_plant_pot02_piece01_destruct02_lod05.rigid_model"	"2_2"	"prop_town_plant_pot02_piece01_destruct02"
"1320337030"	"RigidModels\\Buildings\\prop_field_log_pile03\\prop_field_log_pile03_piece01_destruct02_lod01.rigid_model"	"2_1"	"prop_field_log_pile03_piece01_destruct02"
"1323831250"	"RigidModels\\Buildings\\indian_house05b\\indian_house05b_piece01_destruct01_lod05.rigid_model"	"5_5"	"indian_house05b_piece01_destruct01"
"1325375115"	"RigidModels/CampaignBuildings/Buildings/EU/EU_sCannon3_great_arsenal.rigid_model"	"0"	"EU_sCannon3_great_arsenal"
"1327940914"	"RigidModels\\Buildings\\west_euro_stone_bridge\\west_euro_stone_bridge_piece02_destruct02_lod03.rigid_model"	"3_2"	"west_euro_stone_bridge_piece02_destruct02"
"1329205373"	"RigidModels\\Buildings\\south_euro_house02\\south_euro_house02_piece01_destruct01_lod05.rigid_model"	"3_3"	"south_euro_house02_piece01_destruct01"
"1329222106"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece02_destruct02_lod03.rigid_model"	"3_2"	"fort_euro_wooden_piece02_destruct02"
"1330713212"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece11_destruct03_lod01.rigid_model"	"3_1"	"fort_indian_piece11_destruct03"
"1331459479"	"RigidModels\\Buildings\\ottoman_farmhouse\\ottoman_farmhouse_piece01_destruct03_lod03.rigid_model"	"3_2"	"ottoman_farmhouse_piece01_destruct03"
"1333099252"	"RigidModels\\Buildings\\euro_stone_armoury02\\euro_stone_armoury02_piece02_destruct02_lod01.rigid_model"	"3_1"	"euro_stone_armoury02_piece02_destruct02"
"1333237154"	"RigidModels/CampaignBuildings/Buildings/Prestige/Prestige_capitol.rigid_model"	"0"	"Prestige_capitol"
"1333605994"	"RigidModels\\Buildings\\south_euro_hut02\\south_euro_hut02_piece01_destruct02_lod05.rigid_model"	"2_2"	"south_euro_hut02_piece01_destruct02"
"1334857430"	"RigidModels\\Buildings\\west_euro_house02\\west_euro_house02_piece01_destruct02_lod05.rigid_model"	"2_2"	"west_euro_house02_piece01_destruct02"
"1335334181"	"RigidModels\\Buildings\\jamestown_house02\\jamestown_house02_piece01_destruct01_lod04.rigid_model"	"5_4"	"jamestown_house02_piece01_destruct01"
"1336260483"	"RigidModels\\Buildings\\prop_town_ottoman_stone_bench\\prop_town_ottoman_stone_bench_piece01_destruct01_lod01.rigid_model"	"2_1"	"prop_town_ottoman_stone_bench_piece01_destruct01"
"1336318951"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece01_destruct03_lod05.rigid_model"	"3_3"	"ottoman_large_fort_command_hq_piece01_destruct03"
"1336381362"	"RigidModels\\Buildings\\prop_town_ottoman_stall01\\prop_town_ottoman_stall01_piece01_destruct01_lod05.rigid_model"	"2_2"	"prop_town_ottoman_stall01_piece01_destruct01"
"1338318784"	"RigidModels\\Buildings\\indian_warehouse02\\indian_warehouse02_piece01_destruct01_lod03.rigid_model"	"3_2"	"indian_warehouse02_piece01_destruct01"
"1338441971"	"RigidModels\\Buildings\\south_euro_farmhouse\\south_euro_farmhouse_piece01_destruct02_lod03.rigid_model"	"3_2"	"south_euro_farmhouse_piece01_destruct02"
"1338704309"	"RigidModels\\Buildings\\rocks1_type04\\rocks1_type04_piece01_destruct01_lod05.rigid_model"	"3_3"	"rocks1_type04_piece01_destruct01"
"1340104030"	"RigidModels\\Buildings\\native_house03b\\native_house03b_piece01_destruct01_lod05.rigid_model"	"3_3"	"native_house03b_piece01_destruct01"
"1342402549"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece01_destruct01_lod05.rigid_model"	"3_3"	"ottoman_large_fort_command_hq_piece01_destruct01"
"1342551532"	"RigidModels\\Buildings\\south_euro_farmhouse\\south_euro_farmhouse_piece01_destruct01_lod03.rigid_model"	"3_2"	"south_euro_farmhouse_piece01_destruct01"
"1342985086"	"RigidModels\\Buildings\\ottoman_large_fort_armoury01\\ottoman_large_fort_armoury01_piece01_destruct02_lod05.rigid_model"	"3_3"	"ottoman_large_fort_armoury01_piece01_destruct02"
"1343599872"	"RigidModels\\Buildings\\prop_town_ott_stall06\\prop_town_ott_stall06_piece01_destruct02_lod05.rigid_model"	"2_2"	"prop_town_ott_stall06_piece01_destruct02"
"1344442696"	"RigidModels\\Buildings\\rock_temperate_small_type02\\rock_temperate_small_type02_piece01_destruct01_lod03.rigid_model"	"3_2"	"rock_temperate_small_type02_piece01_destruct01"
"1345131713"	"RigidModels\\Buildings\\indian_warehouse02\\indian_warehouse02_piece01_destruct01_lod05.rigid_model"	"3_3"	"indian_warehouse02_piece01_destruct01"
"1345306734"	"RigidModels\\Buildings\\indian_house03\\indian_house03_piece01_destruct01_lod01.rigid_model"	"5_1"	"indian_house03_piece01_destruct01"
"1345768558"	"RigidModels\\Buildings\\ottoman_townhall\\ottoman_townhall_piece03_destruct02_lod01.rigid_model"	"3_1"	"ottoman_townhall_piece03_destruct02"
"1345961559"	"RigidModels\\Buildings\\prop_town_stone_pillar\\prop_town_stone_pillar_piece01_destruct02_lod01.rigid_model"	"2_1"	"prop_town_stone_pillar_piece01_destruct02"
"1346883755"	"RigidModels\\Buildings\\rocks2_type04\\rocks2_type04_piece01_destruct01_lod03.rigid_model"	"3_2"	"rocks2_type04_piece01_destruct01"
"1347245873"	"RigidModels\\Buildings\\american_bridge_basic_3middle\\american_bridge_basic_3middle_piece01_destruct01_lod01.rigid_model"	"3_1"	"american_bridge_basic_3middle_piece01_destruct01"
"1347349739"	"RigidModels\\Buildings\\north_euro_rural04\\north_euro_rural04_piece01_destruct01_lod02.rigid_model"	"4_2"	"north_euro_rural04_piece01_destruct01"
"1347638427"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece03_destruct01_lod05.rigid_model"	"3_3"	"ottoman_large_fort_command_hq_piece03_destruct01"
"1349022564"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece03_destruct03_lod05.rigid_model"	"3_3"	"fort_indian_small_piece03_destruct03"
"1351220926"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_new_spain.rigid_model"	"0"	"agent_ID_new_spain"
"1351226511"	"RigidModels\\Buildings\\habitable_building_i\\habitable_building_i_piece02_destruct02_lod01.rigid_model"	"3_1"	"habitable_building_i_piece02_destruct02"
"1352951613"	"RigidModels\\Buildings\\indian_warehouse01b\\indian_warehouse01b_piece01_destruct03_lod03.rigid_model"	"3_2"	"indian_warehouse01b_piece01_destruct03"
"1356964067"	"EngineModels\\Field_Cannon_12lb\\field_cannon_12lb_destroyed_model.rigid_model"	"0"	"field_cannon_destroyed_model_France_12lb"
"1358702635"	"RigidModels\\Buildings\\native_house06\\native_house06_piece01_destruct01_lod05.rigid_model"	"3_3"	"native_house06_piece01_destruct01"
"1358731800"	"RigidModels\\CampaignBuildings\\Buildings\\Prestige\\sPrest_britain_nelson.rigid_model"	"0"	"sPrest_britain_nelson"
"1360964323"	"RigidModels\\Buildings\\north_euro_house05b\\north_euro_house05b_piece01_destruct01_lod03.rigid_model"	"3_2"	"north_euro_house05b_piece01_destruct01"
"1362783696"	"RigidModels\\Buildings\\indian_large_fort_hq\\indian_large_fort_hq_piece02_destruct03_lod01.rigid_model"	"3_1"	"indian_large_fort_hq_piece02_destruct03"
"1363071145"	"RigidModels\\CampaignBuildings\\Buildings\\OTT\\ott_tCommerce3_banking_house.rigid_model"	"0"	"ott_tCommerce3_banking_house"
"1363373277"	"RigidModels\\Buildings\\north_euro_house06b\\north_euro_house06b_piece01_destruct02_lod01.rigid_model"	"2_1"	"north_euro_house06b_piece01_destruct02"
"1363413006"	"RigidModels\\Buildings\\european_warehouse01\\european_warehouse01_piece02_destruct02_lod05.rigid_model"	"3_3"	"european_warehouse01_piece02_destruct02"
"1363525953"	"RigidModels\\Buildings\\american_fenceend\\american_fenceend_piece01_destruct01_lod01.rigid_model"	"20"	"american_fenceend_piece01_destruct01"
"1363676614"	"RigidModels\\Buildings\\native_house03\\native_house03_piece01_destruct01_lod01.rigid_model"	"3_1"	"native_house03_piece01_destruct01"
"1364149861"	"RigidModels\\Buildings\\habitable_building_f\\habitable_building_f_piece01_destruct01_lod03.rigid_model"	"3_2"	"habitable_building_f_piece01_destruct01"
"1365443412"	"RigidModels\\Buildings\\prop_town_wooden_bench\\prop_town_wooden_bench_piece01_destruct02_lod05.rigid_model"	"2_2"	"prop_town_wooden_bench_piece01_destruct02"
"1366792212"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece04_destruct03_lod03.rigid_model"	"3_2"	"fort_indian_piece04_destruct03"
"1366887653"	"RigidModels\\Buildings\\native_house09\\native_house09_piece01_destruct01_lod01.rigid_model"	"3_1"	"native_house09_piece01_destruct01"
"1367696386"	"RigidModels\\Buildings\\south_euro_stone_bridge\\south_euro_stone_bridge_piece01_destruct01_lod03.rigid_model"	"3_2"	"south_euro_stone_bridge_piece01_destruct01"
"1368198901"	"RigidModels\\Buildings\\ottoman_townhall\\ottoman_townhall_piece01_destruct01_lod01.rigid_model"	"3_1"	"ottoman_townhall_piece01_destruct01"
"1370136241"	"RigidModels\\Buildings\\fort_euro_wooden\\fort_euro_wooden_piece03_destruct03_lod01.rigid_model"	"3_1"	"fort_euro_wooden_piece03_destruct03"
"1372221379"	"RigidModels/CampaignBuildings/Buildings/EU/EU_tCommerce2_merchant_house.rigid_model"	"0"	"EU_tCommerce2_merchant_house"
"1372597233"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece04_destruct02_lod03.rigid_model"	"3_2"	"fort_indian_small_piece04_destruct02"
"1375515173"	"RigidModels\\Buildings\\prop_town_market_stall01\\prop_town_market_stall01_piece01_destruct01_lod01.rigid_model"	"2_1"	"prop_town_market_stall01_piece01_destruct01"
"1377404826"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_plantation_spices_lvl2.rigid_model"	"0"	"OTT_resource_plantation_spices_lvl2"
"1380569080"	"RigidModels\\Buildings\\ottoman_house03b\\ottoman_house03b_piece01_destruct02_lod01.rigid_model"	"2_1"	"ottoman_house03b_piece01_destruct02"
"1380665442"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_greece.rigid_model"	"0"	"agent_ID_greece"
"1381087771"	"RigidModels\\CampaignBuildings\\Buildings\\OTT\\ott_rTimber1_timber_logging_camp.rigid_model"	"0"	"ott_rTimber1_timber_logging_camp"
"1382272588"	"RigidModels\\Buildings\\native_house10\\native_house10_piece01_destruct01_lod05.rigid_model"	"3_3"	"native_house10_piece01_destruct01"
"1385124397"	"RigidModels\\Buildings\\small_rock_3\\small_rock_3_piece01_destruct01_lod03.rigid_model"	"3_2"	"small_rock_3_piece01_destruct01"
"1386181281"	"RigidModels/CampaignBuildings/Buildings/EU/EU_tSecret1_gentlemens_club.rigid_model"	"0"	"EU_tSecret1_gentlemens_club"
"1386267330"	"RigidModels/CampaignBuildings/Buildings/EU/EU_city_artillery_lvl5.rigid_model"	"0"	"EU_city_artillery_lvl5"
"1386268279"	"RigidModels\\Buildings\\west_euro_townhall\\west_euro_townhall_piece03_destruct01_lod03.rigid_model"	"3_2"	"west_euro_townhall_piece03_destruct01"
"1386755093"	"RigidModels\\Buildings\\fort_ottoman\\fort_ottoman_piece04_destruct01_lod01.rigid_model"	"3_1"	"fort_ottoman_piece04_destruct01"
"1388164515"	"RigidModels\\Buildings\\ottoman_hut05\\ottoman_hut05_piece01_destruct01_lod05.rigid_model"	"3_3"	"ottoman_hut05_piece01_destruct01"
"1389065700"	"RigidModels\\Buildings\\fort_town\\fort_town_piece07_destruct02_gate_open_lod01.rigid_model"	"2_1"	"fort_town_piece07_destruct02_gate_open"
"1389701738"	"RigidModels\\Buildings\\north_euro_house09\\north_euro_house09_piece01_destruct02_lod05.rigid_model"	"2_2"	"north_euro_house09_piece01_destruct02"
"1391925712"	"RigidModels\\Buildings\\dead_tree_3\\dead_tree_3_piece01_destruct01_lod05.rigid_model"	"3_3"	"dead_tree_3_piece01_destruct01"
"1392555335"	"RigidModels/CampaignBuildings/Buildings/EU/EU_resource_plantation_cotton_lvl3.rigid_model"	"0"	"EU_resource_plantation_cotton_lvl3"
"1393276257"	"RigidModels\\Buildings\\european_warehouse01\\european_warehouse01_piece02_destruct02_lod03.rigid_model"	"3_2"	"european_warehouse01_piece02_destruct02"
"1393376921"	"RigidModels/CampaignBuildings/Buildings/OTT/OTT_town_education_lvl1_religious.rigid_model"	"0"	"OTT_town_education_lvl1_religious"
"1394302925"	"RigidModels/CampaignBuildings/Buildings/EU/EU_port_trade_lvl3.rigid_model"	"0"	"EU_port_trade_lvl3"
"1395310756"	"RigidModels\\Buildings\\american_house01b\\american_house01b_piece01_destruct02_lod05.rigid_model"	"2_2"	"american_house01b_piece01_destruct02"
"1395349680"	"RigidModels\\Buildings\\east_euro_hut04\\east_euro_hut04_piece01_destruct01_lod01.rigid_model"	"3_1"	"east_euro_hut04_piece01_destruct01"
"1396103545"	"RigidModels\\Buildings\\north_west_europe_building02\\north_west_europe_building02_piece01_destruct03_lod05.rigid_model"	"3_3"	"north_west_europe_building02_piece01_destruct03"
"1397893216"	"RigidModels\\Buildings\\indian_large_fort_armoury01\\indian_large_fort_armoury01_piece01_destruct01_lod01.rigid_model"	"3_1"	"indian_large_fort_armoury01_piece01_destruct01"
"1398515788"	"RigidModels\\Buildings\\euro_stone_barracks\\euro_stone_barracks_piece02_destruct01_lod03.rigid_model"	"3_2"	"euro_stone_barracks_piece02_destruct01"
"1399551559"	"RigidModels\\CampaignBuildings\\Buildings\\OTT\\ott_sCulture1_Theatre.rigid_model"	"0"	"ott_sCulture1_Theatre"
"1400220816"	"RigidModels/CampaignBuildings/Jamestown/Ep1_city_plantation_tobacco.rigid_model"	"0"	"Ep1_city_plantation_tobacco"
"1400839873"	"RigidModels/CampaignBuildings/CampaignAgentIcons/agent_ID_spain_republic.rigid_model"	"0"	"agent_ID_spain_republic"
"1400977919"	"RigidModels/CampaignBuildings/Buildings/EU/EU_tEducation3_enlightened_university.rigid_model"	"0"	"EU_tEducation3_enlightened_university"
"1401264267"	"RigidModels\\Buildings\\ottoman_house01b\\ottoman_house01b_piece01_destruct01_lod05.rigid_model"	"3_3"	"ottoman_house01b_piece01_destruct01"
"1401444424"	"RigidModels\\Buildings\\ottoman_large_fort_armoury02\\ottoman_large_fort_armoury02_piece01_destruct02_lod05.rigid_model"	"3_3"	"ottoman_large_fort_armoury02_piece01_destruct02"
"1402006840"	"RigidModels\\Buildings\\indian_large_fort_armoury01\\indian_large_fort_armoury01_piece02_destruct01_lod03.rigid_model"	"3_2"	"indian_large_fort_armoury01_piece02_destruct01"
"1402957759"	"RigidModels\\Buildings\\boulder_collection_small_5\\boulder_collection_small_5_piece01_destruct01_lod05.rigid_model"	"3_3"	"boulder_collection_small_5_piece01_destruct01"
"1404288506"	"RigidModels\\Buildings\\south_euro_farmhouse\\south_euro_farmhouse_piece01_destruct02_lod01.rigid_model"	"3_1"	"south_euro_farmhouse_piece01_destruct02"
"1405710654"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece01_destruct03_lod03.rigid_model"	"3_2"	"ottoman_large_fort_command_hq_piece01_destruct03"
"1409553537"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_plantation_coffee_lvl3.rigid_model"	"0"	"OTT_resource_plantation_coffee_lvl3"
"1409742783"	"RigidModels\\Buildings\\fort_star\\fort_star_piece04_destruct02_lod03.rigid_model"	"3_2"	"fort_star_piece04_destruct02"
"1413992023"	"RigidModels/CampaignBuildings/Templates/NA/NA_town_village_slot.rigid_model"	"0"	"NA_Town_Village_slot"
"1414527942"	"RigidModels\\Buildings\\american_rural02\\american_rural02_piece01_destruct01_lod03.rigid_model"	"3_2"	"american_rural02_piece01_destruct01"
"1416351550"	"RigidModels\\Buildings\\north_euro_house12c\\north_euro_house12c_piece01_destruct02_lod05.rigid_model"	"2_2"	"north_euro_house12c_piece01_destruct02"
"1417930945"	"RigidModels\\Buildings\\boulder_collection_2\\boulder_collection_2_piece01_destruct01_lod01.rigid_model"	"3_1"	"boulder_collection_2_piece01_destruct01"
"1418365069"	"RigidModels\\Buildings\\fort_ottoman\\fort_ottoman_piece04_destruct03_lod05.rigid_model"	"3_3"	"fort_ottoman_piece04_destruct03"
"1418880771"	"RigidModels\\Buildings\\indian_rural01\\indian_rural01_piece01_destruct01_lod01.rigid_model"	"3_1"	"indian_rural01_piece01_destruct01"
"1419591217"	"RigidModels\\Buildings\\west_euro_house03b\\west_euro_house03b_piece01_destruct02_lod01.rigid_model"	"2_1"	"west_euro_house03b_piece01_destruct02"
"1420446666"	"RigidModels\\Buildings\\south_euro_rural02\\south_euro_rural02_piece01_destruct01_lod03.rigid_model"	"3_2"	"south_euro_rural02_piece01_destruct01"
"1420448377"	"RigidModels/CampaignBuildings/Buildings/OTT/Ott_resource_plantation_sugar_lvl2.rigid_model"	"0"	"OTT_resource_plantation_sugar_lvl2"
"1420561195"	"RigidModels\\Buildings\\ottoman_large_fort_command_hq\\ottoman_large_fort_command_hq_piece01_destruct02_lod03.rigid_model"	"3_2"	"ottoman_large_fort_command_hq_piece01_destruct02"
"1421800172"	"RigidModels\\Buildings\\native_house04\\native_house04_piece01_destruct01_lod03.rigid_model"	"3_2"	"native_house04_piece01_destruct01"
"1421863377"	"RigidModels\\Buildings\\indian_large_fort_armoury02\\indian_large_fort_armoury02_piece01_destruct03_lod01.rigid_model"	"3_1"	"indian_large_fort_armoury02_piece01_destruct03"
"1422033846"	"RigidModels\\CampaignBuildings\\Buildings\\OTT\\ott_tCommerce_construction_site.rigid_model"	"0"	"ott_tCommerce_construction_site"
"1422053751"	"RigidModels\\Buildings\\south_euro_house02\\south_euro_house02_piece01_destruct01_lod01.rigid_model"	"3_1"	"south_euro_house02_piece01_destruct01"
"1424108373"	"RigidModels\\Buildings\\fort_indian\\fort_indian_piece10_destruct03_lod05.rigid_model"	"3_3"	"fort_indian_piece10_destruct03"
"1424597230"	"RigidModels\\Buildings\\habitable_building_i\\habitable_building_i_piece01_destruct02_lod01.rigid_model"	"3_1"	"habitable_building_i_piece01_destruct02"
"1425411441"	"RigidModels\\Buildings\\north_euro_house11a\\north_euro_house11a_piece01_destruct01_lod03.rigid_model"	"3_2"	"north_euro_house11a_piece01_destruct01"
"1427000786"	"RigidModels\\Buildings\\american_house05\\american_house05_piece01_destruct02_lod01.rigid_model"	"2_1"	"american_house05_piece01_destruct02"
"1427199800"	"RigidModels\\Buildings\\fort_indian_small\\fort_indian_small_piece08_destruct01_lod01.rigid_model"	"3_1"	"fort_indian_small_piece08_destruct01"
