version 1, schema warscape_rigid_tables, guid 5a557edd-6bae-4e29-8060-4b132d2c15a6
Filename_x0020_WR_ID(string)	Texture_path(string)	Category(string)
"statue_oda_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_shimazu_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_takeda_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_tokugawa_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"statue_uesugi_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"stool"	"RigidModels/props/textures"	"battle_misc"
"strat_selector"	"RigidModels\\Flags\\Textures"	"3Dindicators"
"stronghold_pagoda_building_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"stronghold_temple2_building_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"stronghold_temple_building_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"strongholdbuilding_1_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"strongholdbuilding_2_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"strongholdbuilding_3_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"suitable_deployable_item_chevaux_de_frise_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"suitable_deployable_item_earthworks_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"suitable_deployable_item_fougasse_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"suitable_deployable_item_gabionade_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"suitable_ground_bombardment_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"sword_dojo_nobalcony_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_nobalcony_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_nobalcony_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_nobalcony_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_nobalcony_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_nobalcony_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_unoccupied_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_unoccupied_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_unoccupied_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_unoccupied_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_unoccupied_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"sword_dojo_unoccupied_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"table_maps_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"table_no_maps_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"target_dummy_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_01_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_01_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_01_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_02_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_02_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_02_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_03_line_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"telegraph_pole_03_lineend_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"temple_gate_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"temple_gate_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"temple_gate_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"tent_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tent_large_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tent_medium_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tent_medium_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tent_small_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tent_small_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"test_bojutsu_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"test_bojutsu_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"test_bojutsu_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"test_bojutsu_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"test_bojutsu_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"test_bojutsu_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"test_lods_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"test_lods_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"test_lods_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"test_lods_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"test_lods_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"test_lods_piece02_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"thatch_buildings_test_01_piece01_destruct01"	"RigidModels\\Buildings\\Textures"	"battle_building"
"the_black_ship_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_bow_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_port_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_starb_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_stern_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"the_black_ship_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"tool_pile_a_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tool_pile_a_large_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tool_pile_a_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tool_pile_a_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tool_pile_b_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tool_pile_b_large_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tool_pile_b_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tool_pile_b_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"torii_large_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"torii_large_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"torii_medium_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"torii_medium_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"torii_medium_v2_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"torii_medium_v2_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"torii_small_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"torii_small_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"torpedo_tube_destroyed"	"RigidModels/artillery/Textures"	"battle_misc"
"tower_kowagoe_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_kowagoe_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_01_piece06_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_01_piece06_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_02_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_02_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_03_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_03_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_04_piece03_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_04_piece03_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_05_piece04_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_level_05_piece04_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_piece06_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_01_piece06_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_01_piece05_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_01_piece05_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_02_piece05_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_02_piece05_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_03_piece05_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_03_piece05_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_04_piece05_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_04_piece05_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_05_piece05_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_level_05_piece05_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_02_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_01_piece08_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_01_piece08_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_02_piece08_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_02_piece08_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_03_piece08_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_03_piece08_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_04_piece08_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_04_piece08_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_05_piece08_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_level_05_piece08_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_03_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_04_piece03_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_04_piece03_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_05_piece04_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_stone_05_piece04_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_01_piece06_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_01_piece06_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_02_piece06_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_02_piece06_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_03_piece06_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_03_piece06_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_04_piece06_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_04_piece06_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_05_piece06_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_level_05_piece06_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_piece08_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_01_piece08_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_02_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_02_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_01_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_01_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_02_piece08_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_02_piece08_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_03_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_03_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_04_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_04_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_05_piece04_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_level_05_piece04_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_piece02_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_03_piece02_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_04_piece03_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_04_piece03_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_05_piece04_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"tower_wood_05_piece04_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_b_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_b_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_b_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_c_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_c_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_c_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_e_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_e_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_e_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_g_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_g_piece01_destruct02"	"rigidmodels/buildings/textures"	"battle_building"
"town_building_g_piece01_destruct03"	"rigidmodels/buildings/textures"	"battle_building"
"town_cluster_marker"	"RigidModels\\WarscapeFrame\\ai_hints\\Textures"	"3Dindicators"
"track_10m_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"track_256m_bend_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"track_256m_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"track_tileend_piece01_destruct01"	"rigidmodels/buildings/textures"	"battle_building"
"trade_bune_bow_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_bow_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_bow_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_bow_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_hull_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_port_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_port_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_port_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_port_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_starb_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_starb_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_starb_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_starb_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_stern_01_dm1"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_stern_01_dm2"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_stern_01_dm2_repair"	"RigidModels/Naval/Textures"	"ship"
"trade_bune_stern_01_dm3"	"RigidModels/Naval/Textures"	"ship"
"trash"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"trash_d02"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"tree_stump_and_log_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"tree_stump_and_log_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"tree_stump_dry_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"tree_stump_piece01_destruct01"	"RigidModels\\Buildings\\AAA_TEXTURES"	"battle_building"
"trees"	"RigidModels/Vegetation/CampaignTrees/Textures"	"campaign_trees"
