version 1, schema names_tables
Name_ID(string)	Unknown1(string)	Type(string)	Unknown2(string)	Unknown3(int)	Unknown4(boolean)	Unknown5(string)
"names_slavonic_general"	"Tsibliyev"	"surname"	"m"	1	false	"1494117664"
"names_slavonic_general"	"Tsilevich"	"surname"	"m"	1	false	"1167322785"
"names_slavonic_general"	"Tsirempilov"	"surname"	"m"	1	false	"1722128462"
"names_slavonic_general"	"Tsyganov"	"surname"	"f"	1	false	"-546186825"
"names_slavonic_general"	"Tsymbaler"	"surname"	"m"	1	false	"-1419923668"
"names_slavonic_general"	"Tukhbatulin"	"surname"	"m"	1	false	"970543805"
"names_slavonic_general"	"Tumanov"	"surname"	"f"	1	false	"701061434"
"names_slavonic_general"	"Tumik"	"surname"	"b"	1	false	"1219904280"
"names_slavonic_general"	"Tupikov"	"surname"	"m"	1	false	"-351352013"
"names_slavonic_general"	"Tupolev"	"surname"	"m"	1	false	"-1444312584"
"names_slavonic_general"	"Turabiev"	"surname"	"m"	1	false	"1442975897"
"names_slavonic_general"	"Turov"	"surname"	"m"	1	false	"-494509850"
"names_slavonic_general"	"Tverdokhleb"	"surname"	"m"	1	false	"-936530833"
"names_slavonic_general"	"Tverskay"	"surname"	"f"	1	false	"1773341060"
"names_slavonic_general"	"Tyukhay"	"surname"	"m"	1	false	"1006978101"
"names_slavonic_general"	"Tyurin"	"surname"	"m"	1	false	"208968530"
"names_slavonic_general"	"Udalov"	"surname"	"m"	1	false	"-1366623893"
"names_slavonic_general"	"Udovin"	"surname"	"m"	1	false	"239335888"
"names_slavonic_general"	"Uijanov"	"surname"	"m"	1	false	"-127678063"
"names_slavonic_general"	"Ukhtomsky"	"surname"	"m"	1	false	"-1612532610"
"names_slavonic_general"	"Ulyanov"	"surname"	"m"	1	false	"-226300377"
"names_slavonic_general"	"Uritski"	"surname"	"m"	1	false	"1236985564"
"names_slavonic_general"	"Uvarov"	"surname"	"f"	1	false	"1279540397"
"names_slavonic_general"	"Vaelbe"	"surname"	"m"	1	false	"1086462058"
"names_slavonic_general"	"Valeev"	"surname"	"m"	1	false	"1284343459"
"names_slavonic_general"	"Valentin"	"forename"	"m"	1	false	"-1654478350"
"names_slavonic_general"	"Valeri"	"forename"	"m"	1	false	"-1853404277"
"names_slavonic_general"	"Varenkov"	"surname"	"m"	1	false	"1435966632"
"names_slavonic_general"	"Varnava"	"forename"	"m"	1	false	"-1905841808"
"names_slavonic_general"	"Vasiliev"	"surname"	"m"	1	false	"-1320224375"
"names_slavonic_general"	"Vasily"	"forename"	"m"	1	false	"2991"
"names_slavonic_general"	"Vasilyev"	"surname"	"b"	1	false	"-453500354"
"names_slavonic_general"	"Vasilyevich"	"surname"	"m"	1	false	"2992"
"names_slavonic_general"	"Vdovin"	"surname"	"m"	1	false	"-1806503146"
"names_slavonic_general"	"Vedrine"	"surname"	"m"	1	false	"1887076063"
"names_slavonic_general"	"Venclov"	"surname"	"f"	1	false	"1883547444"
"names_slavonic_general"	"Vengerov"	"surname"	"m"	1	false	"860494885"
"names_slavonic_general"	"Veniamin"	"forename"	"m"	1	false	"-480450383"
"names_slavonic_general"	"Vera"	"forename"	"f"	1	false	"-935853962"
"names_slavonic_general"	"Verbitsky"	"surname"	"m"	1	false	"-1450168190"
"names_slavonic_general"	"Vershinin"	"surname"	"f"	1	false	"1886212827"
"names_slavonic_general"	"Vertinskay"	"surname"	"f"	1	false	"-1419226496"
"names_slavonic_general"	"Vezirov"	"surname"	"m"	1	false	"-76185471"
"names_slavonic_general"	"Vichkanov"	"surname"	"f"	1	false	"542866606"
"names_slavonic_general"	"Vikenti"	"forename"	"m"	1	false	"-408687330"
"names_slavonic_general"	"Viktor"	"forename"	"m"	1	false	"811180615"
"names_slavonic_general"	"Viktoriya"	"forename"	"f"	1	false	"-775808833"
"names_slavonic_general"	"Vinogradov"	"surname"	"b"	1	false	"2993"
"names_slavonic_general"	"Violetta"	"forename"	"f"	1	false	"-166071404"
"names_slavonic_general"	"Vishnevskay"	"surname"	"f"	1	false	"664354455"
"names_slavonic_general"	"Vitkowskii"	"surname"	"m"	1	false	"-1762940276"
"names_slavonic_general"	"Vlad"	"forename"	"m"	1	false	"1984778364"
"names_slavonic_general"	"Vladigerov"	"surname"	"m"	1	false	"698794653"
"names_slavonic_general"	"Vladimir"	"forename"	"m"	1	false	"-186217011"
"names_slavonic_general"	"Vladimira"	"forename"	"f"	1	false	"-1805203195"
"names_slavonic_general"	"Vladislav"	"forename"	"m"	1	false	"1647123210"
"names_slavonic_general"	"Vladislava"	"forename"	"f"	1	false	"1458295778"
"names_slavonic_general"	"Vlascenko"	"surname"	"m"	1	false	"2070496154"
"names_slavonic_general"	"Voikevich"	"surname"	"m"	1	false	"-1463992813"
"names_slavonic_general"	"Volchtow"	"surname"	"f"	1	false	"348715864"
"names_slavonic_general"	"Voleikov"	"surname"	"m"	1	false	"1462058617"
"names_slavonic_general"	"Volkov"	"surname"	"b"	1	false	"-2111430256"
"names_slavonic_general"	"Volosheninov"	"surname"	"m"	1	false	"-924012218"
"names_slavonic_general"	"Volsky"	"surname"	"m"	1	false	"1818234191"
"names_slavonic_general"	"von Bennigsen"	"surname"	"b"	0	false	"-1617555181"
"names_slavonic_general"	"Vorobyov"	"surname"	"b"	1	false	"-1453207991"
"names_slavonic_general"	"Voronov"	"surname"	"m"	1	false	"-549056491"
"names_slavonic_general"	"Voronova"	"surname"	"f"	0	false	"-1912360526"
"names_slavonic_general"	"Voropaev"	"surname"	"m"	1	false	"-1161025461"
"names_slavonic_general"	"Voroshilov"	"surname"	"m"	1	false	"500594480"
"names_slavonic_general"	"Vorotaev"	"surname"	"m"	1	false	"-909634703"
"names_slavonic_general"	"Vostrikov"	"surname"	"f"	1	false	"-1595739938"
"names_slavonic_general"	"Vyazmitinov"	"surname"	"m"	1	false	"1930771169"
"names_slavonic_general"	"Vydrin"	"surname"	"f"	1	false	"-1916024057"
"names_slavonic_general"	"Vyrubov"	"surname"	"f"	1	false	"-470091204"
"names_slavonic_general"	"Vyshinsky"	"surname"	"m"	1	false	"-219159411"
"names_slavonic_general"	"Wakin"	"surname"	"f"	1	false	"1572985546"
"names_slavonic_general"	"Winogradski"	"surname"	"m"	1	false	"-433786493"
"names_slavonic_general"	"Witte"	"surname"	"m"	1	false	"-1220925944"
"names_slavonic_general"	"Woloshyn"	"surname"	"m"	1	false	"-849092759"
"names_slavonic_general"	"Wowk"	"surname"	"m"	1	false	"1652988790"
"names_slavonic_general"	"Yablokov"	"surname"	"m"	1	false	"1356158911"
"names_slavonic_general"	"Yagudin"	"surname"	"m"	1	false	"1461061268"
"names_slavonic_general"	"Yakolev"	"surname"	"m"	1	false	"-641196027"
"names_slavonic_general"	"Yakov"	"forename"	"m"	1	false	"-658981693"
"names_slavonic_general"	"Yakovlev"	"surname"	"b"	1	false	"-2063572110"
"names_slavonic_general"	"Yakushkin"	"surname"	"m"	1	false	"403601851"
"names_slavonic_general"	"Yanovski"	"surname"	"m"	1	false	"1135175648"
"names_slavonic_general"	"Yanovsky"	"surname"	"m"	1	false	"-1340439967"
"names_slavonic_general"	"Yaromir"	"forename"	"m"	1	false	"-1278189496"
"names_slavonic_general"	"Yaroslav"	"forename"	"m"	1	false	"2082577577"
"names_slavonic_general"	"Yaroslava"	"forename"	"f"	1	false	"911297211"
"names_slavonic_general"	"Yatskay"	"surname"	"f"	1	false	"957092110"
"names_slavonic_general"	"Yavlinsky"	"surname"	"m"	1	false	"1542558583"
"names_slavonic_general"	"Yavorsky"	"surname"	"m"	1	false	"-2091876616"
"names_slavonic_general"	"Yefrimov"	"surname"	"m"	1	false	"-21768724"
"names_slavonic_general"	"Yegor"	"forename"	"m"	1	false	"-1578606666"
"names_slavonic_general"	"Yegupov"	"surname"	"m"	1	false	"919511677"
"names_slavonic_general"	"Yekaterina"	"forename"	"f"	0	false	"1314876285"
"names_slavonic_general"	"Yelena"	"forename"	"f"	1	false	"-584178464"
"names_slavonic_general"	"Yeltsin"	"surname"	"m"	1	false	"915332602"
"names_slavonic_general"	"Yemelyanev"	"surname"	"m"	1	false	"252420339"
"names_slavonic_general"	"Yevdokimov"	"surname"	"m"	1	false	"-714761032"
"names_slavonic_general"	"Yevgeniy"	"forename"	"m"	1	false	"458643199"
"names_slavonic_general"	"Yevteushenko"	"surname"	"m"	1	false	"1672076377"
"names_slavonic_general"	"Yiyakov"	"surname"	"f"	1	false	"974369190"
"names_slavonic_general"	"Yudin"	"surname"	"f"	1	false	"-1835966929"
"names_slavonic_general"	"Yulian"	"forename"	"m"	1	false	"1695966420"
"names_slavonic_general"	"Yulianna"	"forename"	"f"	1	false	"775797601"
"names_slavonic_general"	"Yuliy"	"forename"	"m"	1	false	"-192532155"
"names_slavonic_general"	"Yumashev"	"surname"	"m"	1	false	"1055639620"
"names_slavonic_general"	"Yuran"	"surname"	"m"	1	false	"-1570812939"
"names_slavonic_general"	"Yuri"	"forename"	"m"	1	false	"1142597410"
"names_slavonic_general"	"Yuriy"	"forename"	"m"	1	false	"2994"
"names_slavonic_general"	"Yustina"	"forename"	"f"	1	false	"1249056270"
"names_slavonic_general"	"Yusupov"	"surname"	"m"	1	false	"490633234"
"names_slavonic_general"	"Zablosky"	"surname"	"m"	1	false	"1851475755"
"names_slavonic_general"	"Zablotny"	"surname"	"m"	1	false	"-1682168688"
"names_slavonic_general"	"Zacharov"	"surname"	"m"	1	false	"-1125397167"
"names_slavonic_general"	"Zadorozhnyi"	"surname"	"m"	1	false	"-1893081794"
"names_slavonic_general"	"Zagorinskay"	"surname"	"f"	1	false	"1621202919"
"names_slavonic_general"	"Zajaczek"	"surname"	"m"	1	false	"-509526628"
"names_slavonic_general"	"Zakarov"	"surname"	"f"	1	false	"-508429203"
"names_slavonic_general"	"Zakhar"	"forename"	"m"	1	false	"-1155651040"
"names_slavonic_general"	"Zakharov"	"surname"	"b"	1	false	"1356611230"
"names_slavonic_general"	"Zamolodchikov"	"surname"	"f"	1	false	"1330859306"
"names_slavonic_general"	"Zamoyski"	"surname"	"b"	1	false	"2995"
"names_slavonic_general"	"Zasekin"	"surname"	"m"	1	false	"-1049080733"
"names_slavonic_general"	"Zaytsev"	"surname"	"b"	1	false	"132233447"
"names_slavonic_general"	"Zbruev"	"surname"	"m"	1	false	"-2138677400"
"names_slavonic_general"	"Zbruyev"	"surname"	"m"	1	false	"592852297"
"names_slavonic_general"	"Zegouniov"	"surname"	"m"	1	false	"1330050006"
"names_slavonic_general"	"Zeitzev"	"surname"	"m"	1	false	"-167042913"
"names_slavonic_general"	"Zelenskay"	"surname"	"f"	1	false	"-1945922060"
"names_slavonic_general"	"Zenchikov"	"surname"	"m"	1	false	"-1906666523"
"names_slavonic_general"	"Zerbaliev"	"surname"	"m"	1	false	"-1492402878"
"names_slavonic_general"	"Zhanna"	"forename"	"f"	1	false	"965440631"
"names_slavonic_general"	"Zharov"	"surname"	"m"	1	false	"1872335003"
"names_slavonic_general"	"Zhdanov"	"surname"	"m"	1	false	"-173429440"
"names_slavonic_general"	"Zheronkin"	"surname"	"m"	1	false	"-1334119359"
"names_slavonic_general"	"Zheronkina"	"surname"	"f"	0	false	"139416942"
"names_slavonic_general"	"Zhirinovsky"	"surname"	"m"	1	false	"1915934807"
"names_slavonic_general"	"Zhivanevskay"	"surname"	"f"	1	false	"1678651724"
"names_slavonic_general"	"Zhukov"	"surname"	"m"	1	false	"768143965"
"names_slavonic_general"	"Zhuvov"	"surname"	"f"	1	false	"475146330"
"names_slavonic_general"	"Zimyatov"	"surname"	"m"	1	false	"-1624116269"
"names_slavonic_general"	"Zinovieff"	"surname"	"m"	1	false	"-224956904"
"names_slavonic_general"	"Zinoviev"	"surname"	"m"	1	false	"-1081611719"
"names_slavonic_general"	"Zjukovski"	"surname"	"m"	1	false	"-124558842"
"names_slavonic_general"	"Zolkin"	"surname"	"m"	1	false	"-8806641"
"names_slavonic_general"	"Zotkin"	"surname"	"m"	1	false	"-435654748"
"names_slavonic_general"	"Zoya"	"forename"	"f"	1	false	"1927701228"
"names_slavonic_general"	"Zubov"	"surname"	"m"	1	false	"-1194788907"
"names_slavonic_general"	"Zuibimov"	"surname"	"m"	1	false	"-1774391694"
"names_spanish"	"Aarón"	"forename"	"m"	1	false	"1559537956"
"names_spanish"	"Abascal"	"surname"	"b"	1	false	"2996"
"names_spanish"	"Abbad"	"surname"	"b"	1	false	"2997"
"names_spanish"	"Abegail"	"forename"	"f"	1	false	"1144970730"
"names_spanish"	"Acevedo"	"surname"	"b"	1	false	"-818589115"
"names_spanish"	"Adalberto"	"forename"	"m"	1	false	"-1141370027"
"names_spanish"	"Adalina"	"forename"	"f"	1	false	"-487768541"
"names_spanish"	"Adán"	"forename"	"m"	1	false	"-667302926"
"names_spanish"	"Adelaida"	"forename"	"f"	1	false	"591879720"
"names_spanish"	"Adriana"	"forename"	"f"	1	false	"337870089"
"names_spanish"	"Agapeto"	"forename"	"m"	1	false	"-1431118453"
"names_spanish"	"Agapito"	"forename"	"m"	1	false	"-1606691984"
"names_spanish"	"Aguilar"	"surname"	"b"	1	false	"1430693315"
"names_spanish"	"Aguirre"	"surname"	"b"	1	false	"1284076578"
"names_spanish"	"Agustin"	"forename"	"m"	1	false	"-1770337615"
"names_spanish"	"Alano"	"forename"	"m"	1	false	"-1125079266"
"names_spanish"	"Alba"	"forename"	"f"	1	false	"1104351382"
"names_spanish"	"Alberto"	"forename"	"m"	1	false	"502420551"
"names_spanish"	"Alcala"	"surname"	"b"	1	false	"2999"
"names_spanish"	"Aldonza"	"forename"	"f"	1	false	"-771227468"
"names_spanish"	"Alejandro"	"forename"	"m"	1	false	"-368010628"
"names_spanish"	"Alejo"	"forename"	"m"	1	false	"1119260621"
"names_spanish"	"Alfonso"	"forename"	"m"	1	false	"1904833802"
"names_spanish"	"Alfredo"	"forename"	"m"	1	false	"80776899"
"names_spanish"	"Alicia"	"forename"	"f"	1	false	"-360665505"
"names_spanish"	"Alita"	"forename"	"f"	1	false	"-989210715"
"names_spanish"	"Alondra"	"forename"	"f"	1	false	"-356964862"
"names_spanish"	"Alonso"	"forename"	"m"	1	false	"1521240648"
"names_spanish"	"Alvares"	"surname"	"b"	1	false	"3000"
"names_spanish"	"Alvarez"	"surname"	"b"	1	false	"3001"
"names_spanish"	"Alvaro"	"forename"	"m"	1	false	"-452608343"
"names_spanish"	"Amada"	"forename"	"f"	1	false	"-1859028389"
"names_spanish"	"Amancio"	"forename"	"m"	1	false	"-2003936842"
"names_spanish"	"Ambrosio"	"forename"	"m"	1	false	"1159678207"
"names_spanish"	"Amelia"	"forename"	"f"	1	false	"3002"
"names_spanish"	"Amidio"	"forename"	"m"	1	false	"-959123756"
"names_spanish"	"Ana"	"forename"	"f"	1	true	"157303808"
"names_spanish"	"Anastacio"	"forename"	"m"	1	false	"3003"
"names_spanish"	"Andrade"	"surname"	"b"	1	false	"-1950499040"
"names_spanish"	"Andre"	"forename"	"m"	1	false	"3004"
"names_spanish"	"Andrés"	"forename"	"m"	1	false	"-754945211"
"names_spanish"	"Ángela"	"forename"	"f"	1	false	"587461633"
"names_spanish"	"Angélica"	"forename"	"f"	1	false	"1881852462"
"names_spanish"	"Angelita"	"forename"	"f"	1	false	"1319820823"
"names_spanish"	"Anibal"	"forename"	"m"	1	false	"-1226555102"
"names_spanish"	"Anselmo"	"forename"	"m"	1	false	"1461976827"
"names_spanish"	"Antonieta"	"forename"	"f"	1	false	"3005"
"names_spanish"	"Antonio"	"forename"	"m"	1	false	"3006"
"names_spanish"	"Ariadna"	"forename"	"f"	1	false	"-1437486068"
"names_spanish"	"Armando"	"forename"	"m"	1	false	"1356368289"
"names_spanish"	"Arredondo"	"surname"	"b"	1	false	"3007"
"names_spanish"	"Arturo"	"forename"	"m"	1	false	"-990455986"
"names_spanish"	"Asdrubal"	"forename"	"m"	1	false	"844360887"
"names_spanish"	"Augusto"	"forename"	"m"	1	false	"439158316"
"names_spanish"	"Ayala"	"surname"	"b"	1	false	"839997601"
"names_spanish"	"Baldomero"	"forename"	"m"	1	false	"-1133142595"
"names_spanish"	"Barleus"	"surname"	"b"	1	false	"3008"
"names_spanish"	"Bartolome"	"forename"	"m"	1	false	"3009"
"names_spanish"	"Bartolome Mateos"	"surname"	"b"	1	false	"3010"
"names_spanish"	"Basilio"	"forename"	"m"	1	false	"1573916211"
"names_spanish"	"Bautista"	"forename"	"m"	1	false	"3011"
"names_spanish"	"Beatriz"	"forename"	"f"	1	false	"522153501"
"names_spanish"	"Belen"	"forename"	"f"	1	false	"1806985498"
"names_spanish"	"Benigno"	"forename"	"m"	1	false	"-2108617831"
"names_spanish"	"Benita"	"forename"	"f"	1	false	"1235473811"
"names_spanish"	"Benito"	"forename"	"m"	1	false	"3012"
"names_spanish"	"Berengár"	"forename"	"m"	1	false	"-526311569"
"names_spanish"	"Bernado"	"forename"	"m"	1	false	"1209113901"
"names_spanish"	"Bernardino"	"forename"	"m"	1	false	"793788548"
"names_spanish"	"Bernardo"	"forename"	"m"	1	false	"-133042379"
"names_spanish"	"Bethania"	"forename"	"f"	1	false	"-378626856"
"names_spanish"	"Blake y Joyes"	"surname"	"b"	0	false	"-1543192264"
"names_spanish"	"Blas"	"forename"	"m"	1	false	"1011919442"
"names_spanish"	"Bonita"	"forename"	"f"	1	false	"1734058489"
"names_spanish"	"Bourbon"	"surname"	"b"	1	false	"636303950"
"names_spanish"	"Brunilda"	"forename"	"f"	1	false	"-538890554"
"names_spanish"	"Bruno"	"forename"	"m"	1	false	"3013"
"names_spanish"	"Cabral"	"surname"	"b"	1	false	"3014"
"names_spanish"	"Calabar"	"surname"	"b"	1	false	"3015"
"names_spanish"	"Camila"	"forename"	"f"	1	false	"-31777585"
"names_spanish"	"Camilo"	"forename"	"m"	1	false	"-1917608853"
"names_spanish"	"Campos"	"surname"	"b"	1	false	"1519735735"
"names_spanish"	"Campoy"	"surname"	"b"	1	false	"-1338629844"
"names_spanish"	"Cande"	"forename"	"f"	1	false	"1868958308"
"names_spanish"	"Candelario"	"forename"	"m"	1	false	"-1965383472"
"names_spanish"	"Cano"	"surname"	"b"	1	false	"173104317"
"names_spanish"	"Capetillo"	"surname"	"b"	1	false	"668932922"
"names_spanish"	"Carascon"	"surname"	"b"	1	false	"-1590827725"
"names_spanish"	"Cardenas"	"surname"	"b"	1	false	"-1976609941"
"names_spanish"	"Carla"	"forename"	"f"	1	false	"-414864491"
"names_spanish"	"Carlito"	"forename"	"m"	1	false	"-118938479"
"names_spanish"	"Carlitos"	"forename"	"m"	1	false	"1192604542"
"names_spanish"	"Carlos"	"forename"	"m"	1	false	"3016"
"names_spanish"	"Carlota"	"forename"	"f"	1	false	"3017"
"names_spanish"	"Carmela"	"forename"	"f"	1	false	"-72939726"
"names_spanish"	"Carmelita"	"forename"	"f"	1	false	"-1621938229"
"names_spanish"	"Carmelo"	"forename"	"m"	1	false	"994180572"
"names_spanish"	"Carmen"	"forename"	"f"	1	false	"-95434576"
"names_spanish"	"Caro y Sureda"	"surname"	"b"	1	false	"3018"
"names_spanish"	"Carolina"	"forename"	"f"	1	false	"1783916273"
"names_spanish"	"Carrión"	"surname"	"b"	1	false	"515709944"
"names_spanish"	"Casilda"	"forename"	"f"	1	false	"1284677214"
"names_spanish"	"Casimiro"	"forename"	"m"	1	false	"-542292051"
"names_spanish"	"Castaños"	"surname"	"b"	1	false	"3019"
"names_spanish"	"Castillo Fajardo"	"surname"	"b"	0	false	"1295113943"
"names_spanish"	"Castro"	"surname"	"b"	1	false	"-1839262581"
"names_spanish"	"Catalina"	"forename"	"f"	1	false	"1905150599"
"names_spanish"	"Catherina"	"forename"	"f"	1	false	"196633532"
"names_spanish"	"Cebrian"	"forename"	"m"	1	false	"1243285354"
"names_spanish"	"Cecilio"	"forename"	"m"	1	false	"-1746302557"
"names_spanish"	"Celestina"	"forename"	"f"	1	false	"-66818035"
"names_spanish"	"Celestino"	"forename"	"m"	1	false	"3020"
"names_spanish"	"Celino"	"forename"	"m"	1	false	"985052297"
"names_spanish"	"Celio"	"forename"	"m"	1	false	"-1383017962"
"names_spanish"	"Celso"	"forename"	"m"	1	false	"917811679"
"names_spanish"	"Cervante"	"surname"	"b"	1	false	"-373580942"
"names_spanish"	"Cerviño"	"surname"	"b"	1	false	"-108248346"
"names_spanish"	"Chaves"	"surname"	"b"	1	false	"-1656592785"
"names_spanish"	"Chávez"	"surname"	"b"	1	false	"78776768"
"names_spanish"	"Ciriaco"	"forename"	"m"	1	false	"1381080628"
"names_spanish"	"Cirino"	"forename"	"m"	1	false	"1434158885"
"names_spanish"	"Ciro"	"forename"	"m"	1	false	"-765329534"
"names_spanish"	"Clarisa"	"forename"	"f"	1	false	"-877436854"
"names_spanish"	"Claudio"	"forename"	"m"	1	false	"-582437413"
"names_spanish"	"Clemente"	"forename"	"m"	1	false	"-1461012096"
"names_spanish"	"Cleto"	"forename"	"m"	1	false	"1944820609"
"names_spanish"	"Climaco"	"forename"	"m"	1	false	"694172590"
"names_spanish"	"Coelho"	"forename"	"m"	1	false	"3021"
"names_spanish"	"Coello"	"surname"	"b"	1	false	"-42747004"
"names_spanish"	"Conde"	"surname"	"b"	1	false	"3022"
"names_spanish"	"Conrado"	"forename"	"m"	1	false	"-1056386665"
"names_spanish"	"Coronado"	"surname"	"b"	1	false	"3023"
"names_spanish"	"Cortes"	"surname"	"b"	1	false	"3024"
"names_spanish"	"Costa"	"surname"	"b"	1	false	"-724529611"
"names_spanish"	"Crespi"	"surname"	"b"	1	false	"3025"
"names_spanish"	"Cristian"	"forename"	"m"	1	false	"-1919254132"
"names_spanish"	"Cristina"	"forename"	"f"	1	false	"394946819"
"names_spanish"	"Cristobal"	"forename"	"m"	1	false	"1535937949"
"names_spanish"	"Cruz"	"surname"	"b"	1	false	"3026"
"names_spanish"	"Cuevas"	"surname"	"b"	1	false	"212639058"
"names_spanish"	"Custodio"	"forename"	"m"	1	false	"1966076570"
"names_spanish"	"da Cunha"	"surname"	"b"	1	false	"3027"
"names_spanish"	"Damián"	"forename"	"m"	1	false	"-773586669"
"names_spanish"	"de Acuna"	"surname"	"b"	1	true	"3028"
"names_spanish"	"de Agurto"	"surname"	"b"	1	false	"1786297622"
"names_spanish"	"de Álava"	"surname"	"b"	1	false	"1883859494"
"names_spanish"	"de Anza Bezerra Nieto"	"surname"	"b"	1	true	"3029"
"names_spanish"	"de Ayala"	"surname"	"b"	1	false	"3030"
